"","Date.Sampled","Address","RD_X1X2","RD_X2X3","RD_X3X4","RD_X4X5","RD_X5X6","RD_X6X7","RD_X7X8","RD_X8X9","RD_X9X10"
"757","7/18/2019","38XX N Newland ",0.403508771929824,0.408333333333333,0.715976331360947,-0.74551724137931,-0.789972899728997,0.967741935483871,0.80655737704918,0.125226860254084,1.83870967741936
"758","11/19/2019","38XX N Nordica ",0.403508771929825,-0.1734375,-0.158790170132325,-0.139325842696629,-0.563968668407311,1.25748502994012,4.64986737400531,-0.696244131455399,1.59659969088099
"759","3/10/2022","38XX N Nottingham Ave",-0.787272727272727,6.00854700854701,-0.648780487804878,0.128472222222222,-0.923076923076923,23,-0.691666666666667,3.54054054054054,-0.244047619047619
"760","10/8/2019","38XX N Page Ave",1.16450216450216,-0.58,7.4047619047619,-0.790368271954674,0.621621621621621,0.483333333333333,0.51123595505618,-0.605947955390335,0.716981132075472
"761","6/7/2019","38XX N Paris ",-0.919304556354916,-0.242199108469539,1.66666666666667,-0.786764705882353,2.01034482758621,0.672394043528064,0.116438356164384,-0.134969325153374,-0.860992907801418
"762","7/18/2019","38XX N Paulina ",0.802439024390244,-0.296346414073072,2.21153846153846,-0.341317365269461,-0.863636363636364,2.26,3.88752556237219,-0.552301255230126,1.1588785046729
"763","6/18/2019","38XX N Sacramento ",1.12445414847162,-0.552929085303186,2.72413793103448,-0.185185185185185,-0.793181818181818,15.4835164835165,-0.755555555555556,-0.0545454545454545,-0.951923076923077
"764","10/3/2018","38XX N Seeley Ave",0.294871794871795,-0.216831683168317,0.504424778761062,0.764705882352941,-0.632380952380952,0.113989637305699,-0.176744186046512,-0.00282485875706221,1.98866855524079
"765","2/20/2020","38XX S Calumet Ave",0.940104166666667,2.89261744966443,-0.777931034482759,0.0714285714285714,0.0434782608695652,-0.00694444444444442,-0.935664335664336,24.4347826086956,0.111111111111111
"766","11/29/2021","38XX W 61St Pl",1.98561151079137,-0.325301204819277,-0.0357142857142856,-0.177777777777778,-0.126126126126126,6.88659793814433,-0.228758169934641,1.41525423728814,0.192982456140351
"767","1/6/2020","38XX W 65Th St",1.04255319148936,4.08333333333333,-0.536885245901639,0.106194690265487,0.44,-0.924444444444445,4.18382352941176,1.95035460992908,-0.346153846153846
"768","8/13/2021","38XX W 68Th St",2.09120521172638,-0.278187565858799,-0.927007299270073,6,-0.137142857142857,-0.834437086092715,18.82,0.412714429868819,0.221428571428572
"769","9/14/2021","38XX W 75Th Pl",-0.447852760736196,1.4,0.0462962962962963,-0.955752212389381,26.8,0.769784172661871,-0.850406504065041,3.07608695652174,-0.266666666666667
"770","7/12/2021","38XX W 80Th Pl",-0.606603773584906,-0.20863309352518,1.72727272727273,0.177777777777778,0.0471698113207547,1.30630630630631,-0.3828125,-0.655696202531646,0.395220588235294
"771","10/3/2019","38XX W Flournoy St",-0.538666666666667,0.329479768786127,-0.0652173913043478,-0.883720930232558,16.14,1.56709451575263,-0.4,-0.716666666666667,3.94652406417112
"772","5/17/2021","38XX W Grenshaw St",0.0270935960591134,3.19664268585132,-0.923428571428571,0.186567164179104,9.25157232704403,-0.294478527607362,-0.170434782608696,-0.177148846960168,0.528662420382166
"773","10/21/2020","3943 N Hermitage Ave",0.606770833333333,1.70664505672609,-0.496407185628742,-0.523186682520809,2.06733167082294,-0.220325203252033,-0.40458811261731,5.79509632224168,-0.229381443298969
"774","3/13/2020","39XX N Francisco Ave",0.784256559766764,0,2.93790849673203,-0.543568464730291,-0.142727272727273,0.898197242841994,-0.863128491620112,6.55102040816327,-0.797297297297297
"775","9/15/2018","39XX N Keeler Ave",0.624365482233502,0.875,-0.222222222222222,-0.336428571428571,-0.243272335844995,1.67425320056899,-0.890425531914894,-0.757281553398058,21.6
"776","2/4/2019","39XX N Lowell ",-0.44,13.4387755102041,-0.738162544169611,-0.157894736842105,1.40384615384615,0.82,-0.64029304029304,0.0488798370672098,2.10679611650485
"777","6/7/2019","39XX N Mobile ",-0.160240963855422,-0.113342898134864,1.6537216828479,-0.365853658536585,-0.406730769230769,0.66936790923825,0.0776699029126213,-0.712612612612613,2.5423197492163
"778","11/20/2020","39XX N Mobile Ave",-0.0778947368421053,-0.593607305936073,1.36516853932584,0.532066508313539,-0.713178294573643,0.254054054054054,1.58620689655172,-0.715,1.50584795321637
"779","7/30/2021","39XX N Mozart St",-0.378787878787879,2.34146341463415,-0.343065693430657,3.34444444444444,-0.48849104859335,-0.495,-0.0673267326732673,2.32271762208068,-0.408945686900959
"780","3/25/2019","39XX N Oakley ",-0.233962264150943,-0.344827586206896,-0.823308270676692,17.6170212765957,-0.821714285714286,2.94230769230769,-0.770731707317073,2.21631205673759,3.85115766262403
"781","1/21/2020","39XX N Oakley Ave",-0.467741935483871,2.93939393939394,-0.493846153846154,-0.275075987841945,1.38993710691824,0.754385964912281,-0.6955,-0.348111658456486,0.387909319899244
"782","2/11/2020","39XX N Oriole Ave",1.1484375,0.0727272727272728,0.898305084745762,-0.650892857142857,-0.80306905370844,7.63636363636364,2.35338345864662,-0.508968609865471,-0.662100456621004
"783","4/5/2022","39XX N Page Ave",1.32926829268293,1.77486910994764,-0.990566037735849,8.68,2.71900826446281,-0.548888888888889,3.70443349753695,-0.77434554973822,-0.513921113689095
"784","12/20/2019","39XX N Pioneer Ave",0.213483146067416,0.768518518518518,-0.564397905759162,-0.579326923076923,6.28571428571429,-0.36078431372549,-0.233128834355828,-0.088,1.05263157894737
"785","9/27/2019","39XX N Ravenswood Ave",-0.744107744107744,0.657894736842105,-0.380952380952381,0.923076923076923,-0.5,1.21333333333333,-0.150602409638554,-0.38936170212766,-0.00464576074332162
"786","12/19/2019","39XX N Whipple St",-0.435028248587571,0.15,-0.278260869565217,2.91566265060241,-0.515384615384615,-0.123809523809524,1.17391304347826,-0.0166666666666666,0.661016949152542
"787","11/22/2021","39XX W 105Th St",20.1165048543689,-0.842298850574713,-0.727405247813411,4.50802139037433,-0.320388349514563,-0.258571428571429,-0.0578034682080926,-0.0347648261758691,1.33050847457627
"788","10/14/2021","39XX W 58Th Pl",-0.174672489082969,6.24867724867725,-0.686131386861314,4.72093023255814,-0.799186991869919,-0.722672064777328,7.97810218978102,2.04878048780488,-0.8456
"789","5/3/2019","39XX W 64Th Pl",10.2682926829268,-0.406926406926407,-0.316788321167883,0.688034188034188,-0.126582278481013,-0.57463768115942,8.02896081771721,-0.735849056603774,-0.964285714285714
"790","5/21/2019","39XX W 84Th Pl",-0.0272727272727273,-0.775700934579439,2.92083333333333,-0.565356004250797,-0.877750611246944,4.6,4.5,-0.709090909090909,1.90178571428571
"791","9/9/2021","39XX W Cornelia Ave",-0.508130081300813,2.25619834710744,-0.651776649746193,2.65889212827988,-0.631474103585657,-0.328648648648649,0.77133655394525,2.46363636363636,-0.63254593175853
"792","8/13/2019","3XX E 89Th Pl",-0.88046875,0.173202614379085,1.37883008356546,-0.426229508196721,0.693877551020408,1.16867469879518,2.78333333333333,-0.97488986784141,12.9181286549708
"793","7/18/2016","3XX E 89Th Pl**",-0.269117647058824,0.653923541247485,-0.156934306569343,1.02020202020202,-0.754285714285714,4.98837209302326,-0.364077669902913,-0.00763358778625951,-0.463076923076923
"794","10/15/2021","3XX E 89Th Pl**",-0.455421686746988,7.05309734513274,-0.543406593406593,1.22623345367028,-0.798918918918919,1.98387096774194,-0.511711711711712,-0.516605166051661,1.03053435114504
"795","3/25/2016","3XX W 100Th Pl***",-0.51789077212806,-0.5859375,1.86792452830189,11.5,-0.742105263157895,0.530612244897959,-0.698666666666667,5.10619469026549,-0.170289855072464
"796","5/12/2016","3XX W 100Th Pl***",108.452736318408,-0.923636363636364,-0.535714285714286,2.33333333333333,-0.695,2.15258511979823,-0.928,-0.722222222222222,34.4
"797","6/10/2021","3XX W 100Th Pl***",3.52631578947368,-0.0917312661498708,1.95874822190612,-0.75,1.30769230769231,-0.869166666666667,1.67515923566879,1.76190476190476,0.370689655172414
"798","5/18/2017","3XX W Wellington Ave",1.78280542986425,-0.772357723577236,0.985714285714286,-0.20863309352518,1.36363636363636,0.0576923076923077,0.8,0.0606060606060606,-0.442857142857143
"799","9/26/2018","3XX W Wisconsin Ave",2.22966507177034,-0.688888888888889,8.42857142857143,-0.767676767676768,1.8695652173913,0.511363636363636,-0.573934837092732,-0.970588235294118,6.5
"800","6/15/2019","40XX N Hamlin ",10.4084507042254,-0.428395061728395,-0.811015118790497,17.2857142857143,-0.83,0.838235294117647,0.74,-0.258620689655172,-0.66046511627907
"801","2/7/2022","40XX N Keystone Ave",2.42857142857143,-0.566666666666667,0.153846153846154,0.133333333333333,-0.758823529411765,2.78048780487805,-0.0887096774193548,-0.707964601769911,1.83636363636364
"802","3/13/2019","40XX N Kilbourn ",-0.157272727272727,-0.559870550161812,0.348039215686274,3.61818181818182,-0.845275590551181,7.11704834605598,-0.787147335423197,2.32842415316642,-0.424778761061947
"803","11/27/2018","40XX N Kolmar Ave",-0.145161290322581,-0.492452830188679,-0.219330855018587,0.845238095238095,1.83870967741935,-0.633636363636364,-0.290322580645161,1.76223776223776,-0.680379746835443
"804","6/25/2019","40XX N Major ",0.642335766423358,-0.83037037037037,15.5065502183406,-0.872486772486772,-0.647302904564315,0.323529411764706,4.95555555555556,0.985074626865672,-0.869172932330827
"805","1/7/2019","40XX N Maplewood ",0.0522727272727272,1.35421166306695,2.05504587155963,-0.867867867867868,4.70454545454546,-0.557768924302789,-0.063063063063063,2.46153846153846,-0.756111111111111
"806","9/20/2019","40XX N Plainfield Ave",-0.282727272727273,-0.802281368821293,22.0769230769231,-0.355555555555556,-0.21551724137931,-0.667032967032967,3.05940594059406,-0.889024390243902,2.77289377289377
"807","11/26/2019","40XX S Campbell Ave",-0.669911504424779,-0.343163538873995,3.08163265306122,-0.532,0.324786324786325,-0.0274193548387097,0.170812603648424,-0.286118980169972,4.75396825396825
"808","6/23/2021","40XX S Campbell Ave",0.269982238010657,-0.370629370629371,3.28888888888889,-0.430051813471503,-0.163636363636364,0.858695652173913,-0.860233918128655,0.686192468619247,4.21091811414392
"809","10/4/2021","41XX N Bell Ave",3.3,0.108527131782946,-0.0734265734265734,-0.326415094339623,0.400560224089636,3.14,-0.130434782608696,-0.843333333333333,0.343971631205674
"811","7/27/2019","41XX N Hermitage ",-0.121212121212121,2.35344827586207,-0.652956298200514,-0.62962962962963,1.32,-0.470689655172414,1.19869706840391,-0.605185185185185,3.46529080675422
"812","8/24/2021","41XX N Keeler Ave",-0.943181818181818,16.56,0.161731207289294,1.22549019607843,-0.52863436123348,-0.542056074766355,0.244897959183673,0.754098360655738,-0.327102803738318
"814","2/24/2022","41XX N Kilbourn Ave",-0.169642857142857,-0.0120967741935485,-0.47891156462585,10.4621409921671,-0.0774487471526196,-0.957283950617284,3.40462427745665,0.404199475065617,1.00934579439252
"815","11/28/2018","41XX N Lawndale Ave",0.702898550724638,-0.617021276595745,0.625,2.64102564102564,-0.31924882629108,0.0413793103448276,0,-0.966887417218543,21
"817","2/16/2019","41XX N Mason ",0.977124183006536,-0.262809917355372,0.34304932735426,-0.015025041736227,-0.198305084745763,0.215644820295983,0.739130434782609,1.15,-0.209302325581395
"818","9/8/2021","41XX N Mcvicker Ave",-0.27,-0.187565858798736,0.452658884565499,-0.0089285714285714,0.396396396396396,-0.967741935483871,38.2,-0.280612244897959,-0.602127659574468
"819","6/8/2019","41XX N Springfield ",-0.445977011494253,2.90041493775934,-0.276595744680851,-0.347794117647059,-0.869222096956032,9.43103448275862,-0.0330578512396695,0.58974358974359,-0.440860215053763
"820","9/15/2021","41XX N St Louis Ave",-0.854285714285714,1.81862745098039,1.64347826086957,-0.946381578947368,5.50306748466258,-0.839622641509434,-0.011764705882353,51.1428571428571,-0.828767123287671
"821","4/22/2019","41XX S Berkeley ",-0.481132075471698,1.14545454545455,-0.483050847457627,1.86885245901639,-0.542857142857143,-0.0421875000000001,3.89396411092985,-0.797,0.839080459770115
"822","5/18/2021","41XX S Berkeley Ave",5.31578947368421,-0.812254901960784,1.13838120104439,-0.633699633699634,6.33333333333333,-0.513636363636364,0.934579439252337,-0.178743961352657,-0.528823529411765
"823","7/18/2019","41XX S Ellis ",0.433510638297872,-0.280148423005566,0.72680412371134,3.40298507462687,-0.647457627118644,0.25,-0.215384615384615,2.7843137254902,-0.759067357512953
"824","1/4/2019","41XX W Addison ",0.0939044481054365,0.121987951807229,1.32214765100671,-0.971098265895954,30.4,0.35031847133758,-0.743867924528302,0.141804788213628,0.0580645161290322
"825","12/9/2019","41XX W Nelson St",0.304703476482618,-0.647335423197492,1.24,0.408730158730159,1.23943661971831,-0.194968553459119,-0.35078125,0.263537906137184,-0.203809523809524
"826","10/11/2019","41XX W Wellington Ave",-0.162011173184358,-0.735,6.86163522012579,0.2,-0.326666666666667,-0.4,0.202970297029703,-0.0534979423868312,2.88405797101449
"827","8/18/2016","42XX N Avers Ave",-0.780252100840336,0.988527724665392,-0.432692307692308,-0.333898305084746,-0.872773536895674,47.8,-0.617622950819672,0.629153269024652,-0.481578947368421
"828","8/19/2017","42XX N Avers Ave",1.51623376623377,0.232258064516129,0.193717277486911,-0.269298245614035,0.788715486194478,-0.526845637583893,0.971631205673759,-0.223021582733813,1.09259259259259
"829","11/22/2021","42XX N Kedvale Ave",-0.646551724137931,0.317073170731707,-0.385185185185185,-0.969879518072289,22.2,-0.200862068965517,0.898597626752967,-0.709659090909091,2.67906066536204
"830","12/8/2018","42XX N Mason Ave",6.48514851485148,-0.264550264550265,-0.910071942446043,20,2.19333333333333,-0.63614673426782,-0.0245901639344261,0.890756302521008,0.0266666666666667
"831","2/24/2022","42XX N Meade Ave",0.290806754221388,0.0305232558139535,2.03244005641749,-0.562790697674419,1.04255319148936,0.739583333333333,-0.850299401197605,0.256,1.22929936305732
"832","9/23/2019","42XX N Sacramento Ave",3.91189427312775,-0.748878923766816,-0.125,4.22448979591837,-0.59765625,-0.706796116504854,2.97350993377483,0.333333333333333,-0.68375
"833","10/4/2021","42XX N Sawyer Ave",5.99760765550239,-0.801709401709402,-0.547413793103448,0.0285714285714286,1.42592592592593,0.251908396946565,-0.969512195121951,34.8,0.64804469273743
"834","11/28/2018","42XX S Indiana Ave",1.17428571428571,4.05913272010512,-0.775064935064935,-0.206697459584296,-0.395924308588064,3.65060240963855,-0.533678756476684,0.766666666666667,0.60377358490566
"835","12/6/2019","42XX S Prairie Ave",-0.529900332225914,6.34982332155477,-0.673557692307692,2.71134020618557,-0.630952380952381,0.516129032258064,-0.276595744680851,-0.462745098039216,0.989051094890511
"836","9/13/2019","42XX S Prairie Ave",0.402684563758389,-0.307416267942584,1.72884283246978,-0.779746835443038,1.15804597701149,2.19573901464714,0.4375,-0.67536231884058,0.464285714285714
"837","7/28/2021","42XX W Roscoe St",-0.558461538461538,0.656794425087108,0.0620399579390116,0.178217821782178,-0.664705882352941,0.513784461152882,-0.0745033112582782,0.567084078711986,-0.789954337899543
"838","9/19/2018","42XX W Wellington Ave",-0.255144032921811,-0.301104972375691,2.31620553359684,-0.497020262216925,4.07109004739336,-0.289719626168224,0.309210526315789,0.407035175879397,-0.654642857142857
"839","11/24/2021","43XX N Avers Ave",-0.330022075055188,0.520593080724876,0.137594799566631,-0.523809523809524,0.394,0.423242467718795,2.0241935483871,-0.63,-0.324324324324324
"840","3/9/2020","43XX N Bernard St",0.805555555555555,-0.572307692307692,0.906474820143885,-0.225471698113207,2.11814859926918,-0.7265625,0.335714285714286,4.66844919786096,-0.735849056603774
"841","1/20/2017","43XX N Harding Ave",-0.3125,-0.205681818181818,1.64663805436338,-0.631351351351351,1.85923753665689,0.225641025641026,-0.76234309623431,1.11267605633803,-0.3425
"842","3/16/2022","43XX N Lowell Ave",-0.105747126436782,-0.42159383033419,1.06,0.0183387270765911,-0.710805084745763,5.84981684981685,0.192513368983957,-0.381165919282511,-0.897826086956522
"843","11/9/2019","43XX N Ridgeway Ave",0.0555555555555556,0.66429587482219,-0.512820512820513,2.12280701754386,-0.971910112359551,38.4,-0.514213197969543,0.180773249738767,0.36283185840708
"844","10/3/2019","43XX S Berkeley Ave",-0.178736517719569,0.463414634146341,0.076923076923077,-0.579761904761905,-0.0566572237960339,-0.594594594594595,3.21481481481481,0.444639718804921,3.57420924574209
"845","3/4/2020","43XX S Forrestville Ave",0.480582524271845,1.40655737704918,-0.523160762942779,5.42857142857143,0.284444444444444,-0.866782006920415,-0.851688311688312,17.739054290718,-0.729906542056075
"846","7/27/2021","44XX N Bernard St",-0.825396825396825,0.312121212121212,4.58891454965358,-0.752892561983471,6.30769230769231,-0.553775743707094,0.451282051282051,-0.724381625441696,4.21794871794872
"847","8/9/2019","44XX N Cicero ",1.65853658536585,-0.548623853211009,-0.898373983739837,9.74,0.992551210428305,0.0467289719626168,1.10714285714286,-0.173728813559322,-0.4
"848","10/7/2017","44XX N Damen Ave",1.52475247524752,2.01960784313726,-0.142857142857143,-0.75,0.775757575757576,0.21160409556314,5.56338028169014,-0.48068669527897,-0.852479338842975
"849","7/27/2021","44XX N Drake Ave",14,-0.222666666666667,-0.353344768439108,2.92572944297082,0.351351351351351,-0.7825,1.98850574712644,-0.161538461538462,0.0825688073394496
"850","10/20/2021","44XX N Francisco Ave",2.82312925170068,0.637010676156583,0.0282608695652176,-0.404862579281184,0.463587921847247,0.686893203883495,0.453237410071942,-0.366336633663366,-0.109375
"851","5/31/2019","44XX N Lacrosse ",-0.165067178502879,0.737931034482759,0.878306878306878,1.49295774647887,-0.254237288135593,-0.450757575757576,-0.599310344827586,2.54561101549053,-0.296116504854369
"852","2/24/2022","44XX N Marmora Ave",1.84403669724771,-0.606451612903226,-0.241803278688525,1.63513513513514,-0.235897435897436,0.859060402684564,-0.436823104693141,-0.256410256410256,-0.655172413793103
"853","8/9/2021","44XX N Mason Ave",0.635455680399501,-0.449618320610687,1.77392510402219,-0.798,1.97029702970297,-0.61,0.846153846153846,-0.114583333333333,2.17647058823529
"854","12/6/2018","44XX N Mcvicker ",0.16717791411043,-0.226018396846255,-0.378607809847199,1.0792349726776,-0.408672798948752,5.8,-0.754248366013072,-0.0757978723404255,-0.784172661870504
"855","2/23/2019","44XX N Menard ",-0.37888198757764,3.68,-0.0384615384615384,0.255555555555556,2.33628318584071,-0.440318302387268,-0.976303317535545,2.58,3.52513966480447
"856","4/7/2018","44XX N Menard Ave",-0.508928571428571,0.945454545454545,0.224299065420561,0.404580152671756,-0.440217391304348,-0.951456310679612,10.96,1.32441471571906,-0.733812949640288
"857","11/30/2016","44XX N Monticello Ave",1,1.93714285714286,-0.808949416342412,0.374745417515275,0.111111111111111,0.773333333333333,-0.709398496240601,0.940491591203105,-0.876
"858","8/26/2019","44XX N Mozart St",0.194915254237288,2.40425531914894,-0.821875,1.00292397660819,0.0627737226277373,0.881868131868132,-0.897080291970803,-0.645390070921986,20.2
"859","10/21/2019","44XX N Richmond ",4.48235294117647,-0.407725321888412,1.30072463768116,-0.960629921259842,35.8,-0.972826086956522,16.48,-0.19908466819222,0.417142857142857
"860","7/30/2018","44XX N Sawyer Ave",0.444168734491315,8.3127147766323,-0.840590405904059,29.9027777777778,-0.959550561797753,-0.657407407407407,2.97297297297297,-0.71156462585034,-0.0141509433962265
"861","1/7/2020","44XX S Drake Ave",-0.531737773152966,-0.0444444444444445,11.7906976744186,-0.895272727272727,-0.579861111111111,1.39669421487603,0.896551724137931,3.27272727272727,-0.971276595744681
"862","11/25/2019","44XX S Emerald Ave",2.21818181818182,-0.269303201506591,10.2886597938144,-0.728310502283105,-0.808403361344538,3.95614035087719,-0.106194690265487,1.46534653465347,-0.0080321285140562
"863","10/27/2019","44XX W 81St Pl",0.471774193548387,-0.552054794520548,19.3363914373089,-0.889924812030075,0.830601092896175,-0.552238805970149,1.9,0.752873563218391,-0.750491803278689
"864","6/17/2019","44XX W Ainslie ",-0.462929475587703,9.37037037037037,-0.855519480519481,1.06292134831461,-0.576252723311547,1.18508997429306,0.188235294117647,-0.2,-0.425742574257426
"865","11/6/2018","44XX W Jackson Blvd",-0.906542056074766,14.44,0.528497409326425,0.228813559322034,-0.117241379310345,-0.31640625,2.07428571428571,-0.349442379182156,-0.0228571428571428
"866","10/22/2016","44XX W Leland Ave",1.30864197530864,0.716577540106952,0.208722741433022,-0.605670103092783,-0.26797385620915,-0.0089285714285714,-0.954954954954955,0,16.1
"867","11/7/2019","45XX N  Richmond Ave",2.05752212389381,0.266280752532562,0.257142857142857,-0.474545454545455,0.0640138408304498,1.99186991869919,-0.972826086956522,29,-0.62
"868","3/17/2022","45XX N Beacon St",8.7,-0.16701030927835,0.202970297029703,1.30452674897119,0.151785714285714,-0.317829457364341,0.0227272727272726,0.444444444444444,-0.720769230769231
"869","7/19/2019","45XX N Bernard ",0.658476658476658,0.0503703703703704,0.369534555712271,0.0298661174047373,-0.315,3.5985401459854,-0.967301587301587,12.5922330097087,-0.114285714285714
"870","10/28/2019","45XX N Harding ",0.511111111111111,-0.894957983193277,43.4,-0.612612612612613,0.767441860465116,-0.682894736842105,3.00414937759336,-0.0518134715025907,-0.404371584699454
"871","3/17/2022","45XX N Kenneth Ave",0.319148936170213,0.275985663082437,2.5252808988764,-0.49402390438247,-0.463779527559055,-0.356828193832599,0.668949771689498,0.0314637482900137,0.326259946949602
"873","9/12/2019","45XX N Leaveitt St",2.59249329758713,-0.223880597014925,-0.647115384615385,2.05177111716621,-0.0446428571428571,1.7196261682243,-0.703436426116838,-0.139049826187717,1.77254374158816
"874","3/1/2017","45XX N Malden St",2.45149253731343,-0.684324324324324,1.72260273972603,-0.906289308176101,9.93959731543624,0.441717791411043,-0.707234042553192,0.918604651162791,-0.401515151515151
"875","9/10/2019","45XX N Meade Ave",1.58098223615465,-0.732793522267207,1,-0.522727272727273,1.22222222222222,0.114285714285714,-0.380769230769231,0.894409937888199,-0.972677595628415
"876","11/1/2019","45XX N Melvina ",-0.747663551401869,-0.581481481481482,-0.889380530973451,4.22,6.27969348659004,-0.210526315789474,-0.424666666666667,1.22479721900348,-0.322916666666667
"877","7/28/2018","45XX N Merrimac Ave",-0.725128205128205,1.49626865671642,0.260089686098655,0.269276393831554,-0.197196261682243,1.67753201396973,-0.983478260869565,51.6315789473684,-0.215
"878","4/7/2022","45XX N Sacramento Ave",2.55450236966825,-0.14,0.263565891472868,-0.659509202453988,0.981981981981982,-0.954545454545455,18.8,-0.445454545454545,-0.00364298724954471
"879","1/4/2018","45XX N Springfield Ave",10.2,0.928571428571429,-0.437037037037037,3.25986842105263,-0.471042471042471,-0.693430656934307,3.90476190476191,-0.286407766990291,-0.238095238095238
"880","8/31/2021","45XX N Virginia Ave",-0.112781954887218,6.54237288135593,-0.551123595505618,0.229036295369212,-0.358452138492872,0.0476190476190476,14.1515151515152,-0.815,-0.558918918918919
"881","6/13/2018","45XX N Virginia Ave",-0.438125,0.167964404894327,-0.401904761904762,2.85350318471338,-0.140495867768595,-0.654807692307692,-0.238161559888579,1.74223034734918,-0.541333333333333
"882","7/18/2019","45XX S Greenwood** ",-0.593162393162393,2.99159663865546,-0.721052631578947,0.777358490566038,0.656050955414013,0.397435897435898,-0.330275229357798,-0.534931506849315,-0.319587628865979
"883","10/29/2019","45XX S Greenwood** ",-0.498349834983498,0.348684210526316,1.23170731707317,-0.0185792349726776,-0.0311804008908687,1.86206896551724,-0.566265060240964,1.36111111111111,-0.0470588235294117
"884","2/7/2022","45XX S Lacrosse Ave",1.4,-0.592948717948718,1.99212598425197,-0.873157894736842,2.85892116182573,-0.58494623655914,-0.347150259067357,-0.361111111111111,3.1304347826087
"885","6/21/2021","45XX S Lacrosse Ave",-0.686868686868687,2.12903225806452,-0.304123711340206,-0.443703703703704,0.478029294274301,-0.267567567567567,1.69372693726937,-0.592694063926941,1.13004484304933
"886","6/3/2019","45XX W Altgeld St",-0.341911764705882,1.72625698324022,-0.814754098360656,-0.557522123893805,6.95,1.38993710691824,-0.898421052631579,0.207253886010363,-0.847639484978541
"887","5/17/2021","45XX W Maypole Ave",0.166666666666667,3.57142857142857,-0.5703125,0.0181818181818181,0.633928571428572,2.51912568306011,-0.694099378881988,-0.487309644670051,0.247524752475248
"888","1/14/2020","45XX W Schubert Ave",-0.39419795221843,1.7943661971831,-0.600806451612903,12.1818181818182,-0.854406130268199,-0.227631578947368,0.0868824531516184,1.25705329153605,-0.694444444444444
"889","10/19/2021","46XX N Avers Ave",-0.444444444444444,0.293333333333333,-0.381443298969072,1.5625,0.056910569105691,0.7,-0.59185520361991,-0.660753880266075,4.03267973856209
"890","1/22/2020","46XX N Kasson Ave",-0.586178861788618,0.919449901768173,-0.337768679631525,2.7403400309119,0.223140495867769,-0.462837837837838,-0.913207547169811,8.71014492753623,-0.599253731343284
"891","11/30/2021","46XX N Knox Ave",1.29479768786127,0.112090680100756,-0.748584371460929,0.472972972972973,1.38532110091743,0.153846153846154,0.2,-0.400925925925926,0.267387944358578
"892","2/8/2019","46XX N Kostner ",-0.896585365853658,2.5,-0.318059299191375,0.472332015810277,0.154362416107382,2.40697674418605,-0.683617747440273,1.13592233009709,-0.592929292929293
"894","10/27/2021","46XX N Winchester Ave",-0.134078212290503,1.0258064516129,-0.136942675159236,-0.00369003690036893,-0.025925925925926,0.505703422053232,0.691919191919192,-0.149253731343284,0.0614035087719298
"895","7/16/2016","46XX N Winchester Ave",12.6363636363636,-0.688666666666667,-0.0278372591006424,-0.29295154185022,2.92523364485981,-0.615079365079365,5.57731958762887,-0.984326018808777,12.4
"896","9/1/2021","46XX S Ashland Ave",0.666666666666667,-0.204081632653061,-0.721794871794872,0.566820276497696,0.514705882352941,0.23495145631068,0.449685534591195,0.0433839479392623,1.71309771309771
"897","7/16/2021","46XX S Avers Ave",2.05232558139535,1.61904761904762,-0.618181818181818,-0.495238095238095,0.59811320754717,0.168831168831169,0.303030303030303,0.682170542635659,-0.585253456221198
"898","3/8/2019","46XX S Hermitage Ave",3.1002277904328,-0.744444444444444,2.3695652173913,-0.180645161290323,-0.433070866141732,0.306944444444444,1.4442082890542,0,-0.877826086956522
"899","1/25/2022","46XX W Addison St",-0.29701230228471,2.325,-0.0601503759398497,-0.7384,6.15596330275229,-0.59017094017094,0.657977059436914,0,0.125786163522012
"900","5/13/2019","47XX N Chester ",0.233766233766234,0.6,-0.331140350877193,-0.611475409836066,6.17299578059072,-0.677058823529412,2.57012750455373,0.739795918367347,-0.173020527859238
"901","2/8/2022","47XX N Karlov Ave",-0.713375796178344,0.64,0.707317073170732,1.95238095238095,-0.790322580645161,0.0974358974358975,-0.375,-0.323364485981308,0.342541436464088
"902","3/31/2022","47XX N Kewanee Ave",-0.264116575591985,0.0569306930693068,2.72365339578454,0.106918238993711,-0.85625,5.75889328063241,-0.446783625730994,-0.035940803382664,0.0263157894736842
"903","6/1/2021","47XX S Champlain Ave",-0.795348837209302,1.36742424242424,35.96,-0.956277056277056,0.188118811881188,-0.191666666666667,0.43298969072165,-0.28705035971223,1.10898082744702
"904","7/29/2016","47XX S Greenwood Ave**",-0.481746031746032,2.06278713629403,-0.675,0.373846153846154,-0.41545352743561,1.73946360153257,-0.293706293706294,-0.643564356435644,-0.577777777777778
"905","1/6/2017","47XX S Greenwood Ave**",2,0.351351351351351,-0.644666666666667,-0.174484052532833,3.18181818181818,-0.434782608695652,-0.0288461538461539,1.31683168316832,-0.88974358974359
"906","1/31/2020","47XX S Kenwood Ave",-0.276435045317221,-0.215031315240084,1.84574468085106,-0.490654205607477,-0.908256880733945,6.4,3.08108108108108,0.211920529801325,-0.484699453551913
"907","5/7/2018","47XX S Kimbark Ave*",0.642857142857143,-0.956521739130435,10.44,-0.841783216783217,15.353591160221,0.756756756756757,-0.726153846153846,1.16292134831461,1.0974025974026
